TIRF Data File: Project 1654; Run 60
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AMBTMP	SR
335.780	40.31	426.07	-5.761	2.337	23.763	24.977	83.33	185.08	2935.49	-1144.56	-46.73	-3.49	-0.16	-2.56	34.73	49.26	52.47	51.37	31.05	-0.049
335.790	40.32	426.21	-5.708	2.358	23.743	24.977	83.33	192.66	2946.83	-1163.09	-32.32	-8.80	-0.17	-2.53	34.77	49.32	52.67	51.37	31.06	-0.049
335.800	40.33	426.27	-5.638	2.380	23.740	24.982	83.38	210.64	2961.68	-1181.46	-14.99	-8.76	-0.18	-2.51	34.73	49.29	52.74	51.36	31.07	-0.050
335.810	40.31	426.07	-5.568	2.387	23.733	24.985	83.33	218.64	2973.57	-1194.19	-0.72	-7.34	-0.18	-2.49	34.79	49.51	52.70	51.54	31.05	-0.050
335.820	40.32	425.59	-5.529	2.406	23.737	25.021	83.28	204.33	2984.55	-1205.30	11.69	-5.57	-0.17	-2.48	34.75	49.34	52.86	51.36	31.05	-0.051
335.830	40.32	425.04	-5.454	2.425	23.743	25.053	83.28	169.64	2986.84	-1211.74	17.37	-2.79	-0.14	-2.46	34.72	49.40	52.95	51.37	31.07	-0.052
335.840	40.33	424.63	-5.391	2.437	23.736	25.086	83.33	124.20	2980.39	-1211.79	14.28	1.74	-0.10	-2.46	34.76	49.42	53.01	51.33	31.06	-0.054
335.850	40.32	424.29	-5.325	2.443	23.744	25.103	83.18	82.80	2970.69	-1204.15	4.19	9.46	-0.07	-2.47	34.76	49.30	52.78	51.39	31.05	-0.054
335.860	40.31	424.56	-5.258	2.462	23.746	25.084	83.28	64.31	2961.78	-1186.86	-11.81	19.83	-0.05	-2.50	34.79	49.34	52.86	51.07	31.06	-0.053
335.870	40.31	425.18	-5.184	2.466	23.744	25.053	83.03	80.06	2957.21	-1171.02	-27.17	31.12	-0.07	-2.53	34.79	49.48	52.72	51.43	31.07	-0.052
335.880	40.30	426.00	-5.124	2.498	23.741	25.002	82.93	127.16	2948.81	-1150.00	-42.43	40.50	-0.11	-2.56	34.80	49.18	52.67	51.53	31.06	-0.050
335.890	40.30	426.75	-5.077	2.505	23.742	24.959	82.98	183.54	2941.76	-1136.69	-52.31	42.67	-0.16	-2.59	34.80	49.57	52.83	51.21	31.05	-0.049
335.900	40.31	427.23	-4.982	2.524	23.734	24.938	82.52	237.53	2931.67	-1132.15	-57.27	37.72	-0.21	-2.59	34.82	49.51	52.95	51.40	31.07	-0.048
335.910	40.30	427.64	-4.918	2.533	23.738	24.914	82.58	283.52	2921.02	-1141.79	-55.45	26.92	-0.25	-2.56	34.82	49.49	52.87	51.36	31.07	-0.047
335.920	40.30	428.12	-4.865	2.545	23.732	24.885	83.18	325.98	2910.14	-1159.48	-48.16	13.86	-0.28	-2.51	34.83	49.51	52.97	51.57	31.05	-0.046
335.930	40.30	428.60	-4.780	2.570	23.735	24.857	82.83	367.48	2899.92	-1176.81	-37.80	1.29	-0.31	-2.46	34.84	49.49	52.89	51.27	31.05	-0.045
335.940	40.30	428.87	-4.717	2.571	23.735	24.849	82.98	401.84	2892.15	-1196.48	-23.34	-9.64	-0.34	-2.42	34.83	49.48	52.89	51.63	31.07	-0.045
335.950	40.30	428.67	-4.656	2.596	23.730	24.861	83.08	429.83	2884.89	-1215.02	-7.14	-16.38	-0.35	-2.37	34.83	49.46	52.97	51.59	31.06	-0.045
335.960	40.31	428.87	-4.578	2.599	23.741	24.860	83.49	457.26	2875.34	-1228.34	5.36	-15.39	-0.37	-2.34	34.83	49.40	52.83	51.34	31.05	-0.045
335.970	40.32	428.67	-4.513	2.622	23.737	24.877	83.64	480.82	2862.46	-1236.21	11.58	-7.33	-0.39	-2.32	34.84	49.42	52.92	51.49	31.07	-0.046
335.980	40.33	428.80	-4.442	2.622	23.743	24.880	83.44	510.24	2847.67	-1234.29	9.17	8.23	-0.41	-2.31	34.82	49.49	52.86	51.42	31.07	-0.046
335.990	40.32	428.80	-4.366	2.656	23.737	24.877	83.74	545.05	2833.85	-1230.95	1.62	26.76	-0.44	-2.30	34.83	49.51	52.91	51.43	31.05	-0.046
336.000	40.33	429.21	-4.283	2.670	23.745	24.862	83.23	584.92	2817.80	-1223.96	-10.42	43.00	-0.48	-2.30	34.84	49.54	52.84	51.49	31.06	-0.045
336.010	40.34	429.69	-4.203	2.685	23.739	24.842	83.23	624.81	2797.14	-1207.49	-26.96	52.06	-0.52	-2.32	34.86	49.54	52.86	51.43	31.07	-0.044
336.020	40.35	429.90	-4.119	2.698	23.750	24.839	83.03	655.56	2769.44	-1188.32	-44.17	51.70	-0.55	-2.33	34.88	49.61	52.67	51.59	31.07	-0.044
336.030	40.37	429.97	-4.036	2.710	23.766	24.849	82.98	661.20	2740.85	-1176.41	-56.10	41.11	-0.56	-2.33	34.90	49.62	52.69	51.46	31.05	-0.044
336.040	40.37	429.90	-3.950	2.723	23.753	24.853	82.93	640.84	2710.72	-1173.21	-62.75	23.06	-0.55	-2.31	34.87	49.64	52.67	51.51	31.07	-0.044
336.050	40.38	429.69	-3.871	2.740	23.758	24.878	82.93	606.61	2685.85	-1175.94	-62.17	3.07	-0.52	-2.28	34.89	49.70	52.67	51.49	31.07	-0.045
336.060	40.38	429.83	-3.811	2.751	23.762	24.872	82.88	576.61	2663.59	-1185.54	-54.55	-14.37	-0.49	-2.25	34.90	49.57	52.84	51.54	31.06	-0.045
336.070	40.39	429.69	-3.729	2.764	23.762	24.888	82.88	555.14	2640.45	-1203.71	-41.04	-27.95	-0.46	-2.19	34.91	49.64	52.74	51.36	31.05	-0.045
336.080	40.41	429.76	-3.668	2.781	23.757	24.894	82.68	549.91	2618.20	-1224.93	-23.22	-34.72	-0.45	-2.14	34.95	49.61	52.69	51.53	31.07	-0.046
336.090	40.40	430.10	-3.592	2.803	23.756	24.874	82.58	565.31	2592.33	-1244.66	-6.39	-33.40	-0.45	-2.08	34.98	49.61	52.67	51.51	31.07	-0.045
336.100	40.43	430.24	-3.519	2.821	23.762	24.882	82.58	599.80	2568.31	-1260.82	7.81	-23.85	-0.48	-2.04	34.97	49.62	52.69	51.53	31.06	-0.045
336.110	40.43	430.58	-3.440	2.828	23.767	24.865	82.78	652.05	2540.38	-1271.18	14.25	-6.78	-0.51	-2.00	34.96	49.61	52.66	51.40	31.06	-0.044
336.120	40.42	430.72	-3.372	2.838	23.773	24.856	82.98	707.03	2511.01	-1270.80	11.42	12.58	-0.56	-1.98	34.88	49.76	52.46	51.68	31.08	-0.044
336.130	40.44	430.99	-3.282	2.854	23.780	24.851	82.98	755.38	2478.76	-1258.82	-0.88	29.50	-0.60	-1.97	34.95	49.72	52.43	51.57	31.06	-0.043
336.140	40.44	431.33	-3.209	2.867	23.783	24.839	82.93	800.35	2446.15	-1240.63	-17.97	41.68	-0.65	-1.97	34.87	49.67	52.53	51.54	31.06	-0.043
336.150	40.44	431.40	-3.121	2.886	23.787	24.837	82.83	831.60	2414.80	-1220.50	-35.81	45.60	-0.68	-1.98	34.95	49.73	52.32	51.72	31.07	-0.042
336.160	40.46	431.40	-3.041	2.891	23.795	24.847	82.58	833.18	2380.18	-1200.93	-52.24	39.33	-0.69	-1.98	34.97	49.65	52.29	51.39	31.07	-0.042
336.170	40.46	430.72	-2.959	2.920	23.789	24.891	82.78	794.51	2345.73	-1185.82	-64.10	24.06	-0.67	-1.98	34.94	49.97	52.33	51.75	31.06	-0.044
336.180	40.48	430.24	-2.880	2.927	23.795	24.929	83.08	721.12	2309.31	-1180.51	-68.51	4.50	-0.61	-1.96	34.94	49.73	52.24	51.51	31.06	-0.046
336.190	40.47	429.90	-2.795	2.943	23.795	24.945	83.18	638.00	2270.10	-1186.83	-64.83	-13.00	-0.54	-1.91	34.94	49.81	52.01	51.46	31.07	-0.046
336.200	40.47	429.69	-2.704	2.961	23.797	24.962	82.98	563.35	2232.91	-1202.80	-53.84	-26.39	-0.47	-1.86	34.96	49.83	52.15	51.66	31.06	-0.047
336.210	40.48	429.83	-2.618	2.975	23.803	24.959	82.98	518.29	2191.80	-1221.47	-38.79	-33.64	-0.42	-1.79	34.92	49.83	51.95	51.51	31.06	-0.046
336.220	40.48	430.17	-2.546	2.981	23.807	24.943	83.23	505.36	2146.74	-1242.74	-22.73	-35.20	-0.41	-1.73	34.93	49.78	52.01	52.01	31.08	-0.046
336.230	40.48	430.45	-2.475	3.007	23.808	24.929	82.78	520.34	2100.38	-1255.80	-9.46	-32.08	-0.41	-1.67	34.95	49.76	51.79	51.78	31.07	-0.045
336.240	40.48	430.92	-2.377	3.021	23.812	24.900	82.52	553.14	2055.51	-1271.18	1.49	-24.10	-0.44	-1.62	34.95	49.75	51.82	51.65	31.05	-0.044
336.250	40.49	431.06	-2.298	3.035	23.820	24.902	82.17	586.88	2011.20	-1273.70	4.97	-13.31	-0.46	-1.58	34.95	49.69	51.75	51.74	31.06	-0.043
336.260	40.49	430.86	-2.207	3.039	23.826	24.912	82.17	611.21	1972.07	-1271.27	2.56	-1.19	-0.48	-1.55	34.97	49.76	51.70	51.75	31.08	-0.044
336.270	40.47	430.86	-2.117	3.067	23.824	24.905	82.78	630.59	1933.25	-1254.02	-8.17	13.11	-0.50	-1.54	34.97	49.92	51.62	51.77	31.07	-0.043
336.280	40.48	431.06	-2.030	3.086	23.828	24.901	82.47	654.37	1892.19	-1235.08	-22.79	28.21	-0.53	-1.53	34.96	49.78	51.56	51.74	31.06	-0.043
336.290	40.49	431.27	-1.952	3.110	23.825	24.896	82.47	690.38	1847.57	-1215.40	-39.02	41.68	-0.57	-1.52	34.97	49.84	51.47	51.75	31.07	-0.043
336.300	40.49	431.74	-1.876	3.112	23.829	24.869	82.27	732.41	1797.73	-1198.65	-54.72	49.23	-0.61	-1.50	34.98	49.89	51.36	51.72	31.08	-0.042
336.310	40.51	432.02	-1.783	3.126	23.848	24.869	82.37	756.99	1745.77	-1192.57	-64.73	44.62	-0.63	-1.46	34.99	49.91	51.30	51.72	31.06	-0.041
336.320	40.50	432.15	-1.690	3.136	23.826	24.851	82.42	757.67	1685.53	-1197.51	-70.29	29.89	-0.63	-1.41	34.98	49.80	51.13	51.74	31.06	-0.041
336.330	40.52	432.15	-1.614	3.146	23.839	24.866	82.63	746.45	1623.71	-1209.33	-69.99	12.11	-0.62	-1.34	35.00	49.92	51.22	51.74	31.08	-0.041
336.340	40.53	432.02	-1.514	3.161	23.849	24.884	82.58	726.54	1560.65	-1222.00	-64.60	-6.19	-0.59	-1.28	35.01	49.94	51.17	51.74	31.07	-0.042
336.350	40.54	432.02	-1.422	3.181	23.845	24.891	82.42	713.24	1501.38	-1239.13	-53.27	-18.77	-0.58	-1.21	35.02	49.96	51.13	51.81	31.05	-0.042
336.360	40.55	432.29	-1.354	3.193	23.857	24.881	82.52	705.08	1447.01	-1254.64	-38.97	-25.40	-0.56	-1.15	34.97	49.97	51.08	51.81	31.07	-0.041
336.370	40.56	432.15	-1.263	3.200	23.854	24.896	82.88	707.09	1395.47	-1270.77	-23.36	-24.25	-0.56	-1.10	35.01	49.86	51.05	51.81	31.08	-0.042
336.380	40.57	432.22	-1.180	3.219	23.874	24.901	83.08	718.04	1347.67	-1282.17	-10.42	-16.62	-0.56	-1.05	35.02	49.99	51.00	51.84	31.06	-0.041
336.390	40.57	432.22	-1.091	3.237	23.875	24.902	83.03	736.93	1295.30	-1289.43	-4.77	-4.11	-0.57	-1.00	35.02	50.13	50.94	51.89	31.06	-0.041
336.400	40.57	432.02	-1.007	3.261	23.869	24.914	82.88	750.79	1240.17	-1289.17	-7.45	10.29	-0.58	-0.96	35.04	50.13	50.93	51.86	31.08	-0.042
336.410	40.57	431.88	-0.918	3.273	23.885	24.923	82.68	755.25	1179.86	-1284.40	-15.89	23.83	-0.59	-0.92	35.03	50.05	51.04	51.86	31.08	-0.042
336.420	40.57	431.74	-0.830	3.277	23.889	24.926	82.52	759.92	1116.63	-1266.50	-32.40	36.87	-0.60	-0.88	35.04	49.91	50.94	52.03	31.06	-0.042
336.430	40.56	431.61	-0.748	3.293	23.899	24.928	82.52	761.17	1051.46	-1240.91	-52.19	45.04	-0.61	-0.85	35.01	50.11	50.87	52.33	31.06	-0.041
336.440	40.55	431.33	-0.667	3.296	23.903	24.939	82.52	749.43	986.24	-1223.37	-68.72	45.29	-0.61	-0.81	35.04	49.96	50.69	51.93	31.08	-0.042
336.450	40.52	430.92	-0.577	3.339	23.900	24.949	82.42	714.02	922.60	-1212.53	-80.66	36.95	-0.59	-0.76	35.04	50.18	50.73	51.95	31.06	-0.042
336.460	40.51	430.58	-0.498	3.347	23.906	24.960	82.32	658.71	861.31	-1210.77	-85.45	23.41	-0.54	-0.71	35.08	50.02	50.62	52.27	31.06	-0.042
336.470	40.51	430.38	-0.396	3.352	23.916	24.975	82.17	599.88	801.80	-1212.66	-83.75	9.55	-0.49	-0.66	35.07	50.11	50.63	51.98	31.07	-0.042
336.480	40.50	430.65	-0.338	3.365	23.916	24.951	82.12	570.56	745.86	-1226.58	-73.80	2.77	-0.47	-0.61	35.04	50.29	50.54	52.04	31.07	-0.041
336.490	40.50	430.79	-0.235	3.381	23.918	24.946	82.52	579.39	692.50	-1247.52	-57.69	3.53	-0.46	-0.56	35.06	50.23	50.39	51.92	31.06	-0.041
336.500	40.50	431.13	-0.148	3.409	23.922	24.924	82.88	621.78	640.53	-1268.97	-39.17	10.68	-0.49	-0.50	35.04	50.35	50.46	52.01	31.07	-0.040
336.510	40.50	431.40	-0.057	3.413	23.932	24.905	83.13	680.41	585.75	-1287.70	-22.36	20.63	-0.53	-0.45	35.07	50.31	50.15	51.56	31.08	-0.039
336.520	40.49	431.47	0.006	3.434	23.933	24.895	83.08	743.20	529.19	-1303.44	-9.90	32.48	-0.57	-0.41	35.05	50.27	50.32	51.69	31.07	-0.039
336.530	40.47	431.40	0.110	3.441	23.944	24.891	82.98	795.25	466.71	-1314.64	-4.86	44.09	-0.60	-0.36	35.06	50.40	50.20	51.74	31.06	-0.038
336.540	40.47	431.27	0.183	3.457	23.949	24.899	82.68	832.20	397.03	-1314.92	-10.37	55.51	-0.63	-0.30	35.05	50.46	50.17	51.69	31.07	-0.038
336.550	40.45	431.27	0.275	3.464	23.960	24.884	82.78	867.11	325.02	-1301.30	-24.02	68.25	-0.67	-0.25	35.06	50.43	50.26	51.75	31.07	-0.037
336.560	40.44	430.99	0.367	3.485	23.973	24.897	83.08	912.11	251.77	-1282.21	-42.79	82.33	-0.71	-0.20	35.04	50.32	50.08	51.77	31.06	-0.037
336.570	40.44	431.33	0.440	3.493	23.977	24.871	83.38	962.80	180.69	-1262.82	-61.81	93.23	-0.76	-0.14	35.04	50.46	50.03	51.81	31.06	-0.036
336.580	40.41	431.27	0.538	3.502	23.990	24.860	83.59	1000.73	113.31	-1245.85	-77.96	96.46	-0.80	-0.09	35.06	50.45	49.95	51.81	31.08	-0.035
336.590	40.41	430.92	0.632	3.514	23.997	24.877	83.38	1009.28	53.46	-1235.47	-86.69	89.87	-0.82	-0.04	35.06	50.54	49.91	51.87	31.07	-0.035
336.600	40.40	430.72	0.719	3.543	23.987	24.882	83.03	990.78	-9.29	-1234.26	-88.83	76.84	-0.80	0.01	35.04	50.45	49.75	51.86	31.06	-0.036
336.610	40.38	430.65	0.811	3.559	24.002	24.877	83.03	962.89	-71.14	-1243.22	-83.18	62.93	-0.77	0.06	35.08	50.64	49.74	51.92	31.07	-0.035
336.620	40.36	430.51	0.883	3.575	24.013	24.870	82.98	943.01	-129.87	-1255.70	-72.05	51.60	-0.75	0.10	35.04	50.69	49.69	51.86	31.07	-0.035
336.630	40.34	430.72	0.984	3.581	24.024	24.846	83.23	938.69	-189.49	-1273.54	-56.97	43.24	-0.74	0.15	35.06	50.70	49.58	51.81	31.06	-0.033
336.640	40.34	430.99	1.069	3.594	24.032	24.830	83.08	945.40	-251.29	-1290.81	-41.49	38.06	-0.73	0.19	35.04	50.75	49.58	51.78	31.06	-0.032
336.650	40.34	430.72	1.167	3.620	24.023	24.842	83.13	952.33	-313.56	-1303.08	-28.39	36.51	-0.73	0.24	35.10	50.88	49.49	51.72	31.08	-0.033
336.660	40.34	430.24	1.269	3.623	24.048	24.871	82.98	945.48	-375.48	-1309.30	-19.79	38.89	-0.72	0.29	34.95	50.91	49.44	51.89	31.07	-0.033
336.670	40.34	429.83	1.357	3.645	24.045	24.894	82.73	919.39	-432.92	-1303.02	-17.66	45.67	-0.71	0.33	35.05	50.99	49.43	51.66	31.06	-0.034
336.680	40.35	429.08	1.433	3.660	24.064	24.943	82.42	873.61	-490.29	-1288.67	-21.56	55.86	-0.68	0.38	35.04	51.15	49.41	51.68	31.07	-0.035
336.690	40.35	428.67	1.529	3.666	24.068	24.966	82.22	806.46	-547.40	-1268.63	-31.12	66.14	-0.64	0.43	35.09	51.12	49.33	51.60	31.08	-0.036
336.700	40.36	428.19	1.617	3.682	24.075	24.995	82.27	733.20	-606.53	-1241.71	-45.87	76.09	-0.59	0.49	35.00	50.88	49.04	51.60	31.06	-0.037
336.710	40.36	427.92	1.713	3.702	24.078	25.013	82.12	658.83	-664.29	-1215.38	-61.05	83.44	-0.54	0.55	35.09	50.88	49.33	51.59	31.06	-0.037
336.720	40.35	427.78	1.788	3.708	24.093	25.014	82.07	584.43	-722.97	-1193.63	-74.57	86.79	-0.49	0.61	35.12	50.93	49.12	51.53	31.08	-0.037
336.730	40.34	427.71	1.889	3.721	24.092	25.011	81.92	509.55	-779.58	-1181.59	-82.71	85.07	-0.43	0.66	35.09	51.08	48.95	51.74	31.07	-0.037
336.740	40.33	427.64	1.975	3.752	24.093	25.008	81.77	438.28	-836.74	-1172.98	-87.31	78.52	-0.37	0.71	35.12	50.94	49.13	51.69	31.05	-0.037
336.750	40.32	427.98	2.057	3.758	24.097	24.981	81.56	386.31	-891.01	-1170.26	-85.33	71.05	-0.33	0.76	35.10	51.23	49.01	51.59	31.07	-0.035
336.760	40.30	428.26	2.143	3.775	24.099	24.952	81.56	359.18	-941.13	-1177.35	-76.05	63.92	-0.31	0.80	35.11	51.20	48.78	51.39	31.08	-0.034
336.770	40.30	428.46	2.220	3.795	24.097	24.936	82.12	356.05	-990.95	-1188.46	-63.15	59.56	-0.30	0.83	35.13	51.27	48.84	51.43	31.06	-0.034
336.780	40.29	428.53	2.314	3.793	24.108	24.922	81.77	358.68	-1033.31	-1202.59	-46.76	57.09	-0.30	0.86	35.14	51.27	48.55	51.16	31.06	-0.033
336.790	40.28	428.33	2.402	3.822	24.103	24.926	82.02	356.85	-1073.92	-1216.94	-30.04	57.33	-0.29	0.88	35.13	51.27	48.53	51.12	31.07	-0.033
336.800	40.28	427.92	2.495	3.826	24.106	24.949	82.12	349.05	-1115.56	-1224.31	-18.09	62.66	-0.29	0.91	35.13	51.47	48.64	51.33	31.07	-0.034
336.810	40.28	427.71	2.570	3.832	24.115	24.959	82.12	343.44	-1157.00	-1227.09	-12.41	74.20	-0.28	0.94	35.14	51.40	48.61	51.07	31.06	-0.034
336.820	40.28	427.64	2.662	3.863	24.114	24.964	81.97	344.99	-1200.01	-1223.43	-14.30	89.71	-0.28	0.98	35.15	51.37	48.56	51.05	31.06	-0.034
336.830	40.27	427.71	2.735	3.876	24.116	24.950	82.07	357.63	-1249.60	-1215.65	-24.73	106.29	-0.29	1.03	35.14	51.32	48.45	50.95	31.08	-0.033
336.840	40.26	427.78	2.832	3.896	24.112	24.938	82.22	382.63	-1304.70	-1201.09	-41.55	122.17	-0.32	1.09	35.14	51.35	48.45	50.89	31.06	-0.033
336.850	40.26	427.78	2.912	3.887	24.123	24.936	82.63	394.41	-1364.88	-1179.43	-62.16	129.69	-0.33	1.16	35.14	51.24	48.38	50.90	31.06	-0.033
336.860	40.25	427.57	2.998	3.899	24.123	24.944	82.63	385.33	-1419.52	-1159.18	-80.06	128.89	-0.33	1.22	35.15	51.39	48.41	50.80	31.07	-0.033
336.870	40.25	427.16	3.080	3.936	24.115	24.963	82.73	347.83	-1472.61	-1143.59	-93.06	118.83	-0.30	1.29	35.16	51.42	48.22	50.78	31.07	-0.034
336.880	40.24	427.03	3.160	3.944	24.116	24.963	82.58	299.66	-1517.95	-1142.44	-96.64	105.41	-0.26	1.33	35.16	51.43	48.11	50.74	31.06	-0.034
336.890	40.24	426.82	3.247	3.957	24.106	24.973	82.52	247.47	-1558.25	-1142.38	-94.44	90.39	-0.22	1.36	35.14	51.48	48.08	50.63	31.06	-0.035
336.900	40.24	426.68	3.340	3.978	24.117	24.979	82.37	203.63	-1595.07	-1151.63	-85.67	77.13	-0.18	1.39	35.14	51.39	47.99	50.60	31.07	-0.034
336.910	40.22	426.48	3.402	3.987	24.088	24.978	82.47	164.60	-1629.28	-1165.35	-71.43	66.08	-0.14	1.40	35.16	51.50	47.80	50.57	31.07	-0.036
336.920	40.23	426.21	3.492	4.001	24.120	24.994	82.58	131.81	-1662.84	-1188.65	-54.23	59.94	-0.11	1.40	35.15	51.51	47.93	50.55	31.06	-0.035
336.930	40.20	425.93	3.584	4.020	24.112	24.993	82.52	100.00	-1692.64	-1207.55	-38.10	58.24	-0.08	1.40	35.17	51.55	47.87	50.46	31.07	-0.035
336.940	40.20	425.59	3.669	4.035	24.123	25.011	82.42	78.37	-1726.30	-1222.03	-26.94	64.12	-0.06	1.41	35.16	51.58	47.88	50.34	31.08	-0.036
336.950	40.20	425.52	3.736	4.041	24.105	25.010	82.52	68.70	-1764.14	-1228.22	-23.76	75.94	-0.06	1.44	35.24	51.59	48.05	50.39	31.06	-0.036
336.960	40.19	425.52	3.823	4.054	24.115	25.005	82.83	74.45	-1800.15	-1224.70	-28.95	91.85	-0.06	1.47	35.11	51.50	48.02	50.28	31.06	-0.036
336.970	40.18	425.59	3.905	4.079	24.109	24.990	83.18	92.71	-1839.65	-1215.02	-40.88	108.78	-0.08	1.51	35.09	51.31	47.83	50.24	31.08	-0.035
336.980	40.17	425.66	3.991	4.089	24.113	24.980	83.38	121.58	-1876.61	-1200.63	-55.88	123.85	-0.10	1.56	35.15	51.50	47.80	50.21	31.07	-0.035
336.990	40.18	425.80	4.074	4.101	24.120	24.972	83.33	148.95	-1915.32	-1181.41	-73.26	132.94	-0.13	1.62	35.14	51.64	47.79	49.98	31.06	-0.034
337.000	40.17	425.52	4.144	4.118	24.116	24.980	83.18	158.84	-1954.58	-1164.30	-88.41	134.57	-0.14	1.68	35.17	51.39	47.63	50.02	31.07	-0.035
337.010	40.16	425.25	4.230	4.134	24.108	24.991	83.18	142.59	-1994.99	-1148.14	-98.99	128.63	-0.12	1.74	35.18	51.39	47.82	49.98	31.07	-0.035
337.020	40.16	424.91	4.317	4.157	24.104	25.002	83.44	108.42	-2029.59	-1144.03	-101.59	117.21	-0.09	1.77	35.20	51.64	47.57	49.78	31.06	-0.036
337.030	40.15	424.97	4.393	4.181	24.100	24.993	83.69	76.06	-2063.92	-1150.89	-96.41	104.30	-0.07	1.79	35.16	51.56	47.71	49.92	31.06	-0.036
337.040	40.15	425.18	4.473	4.198	24.091	24.975	83.59	58.35	-2093.83	-1168.05	-84.81	91.63	-0.05	1.79	35.15	51.53	47.70	49.60	31.07	-0.035
337.050	40.13	425.45	4.533	4.188	24.099	24.948	83.54	57.73	-2121.17	-1185.93	-70.12	80.60	-0.05	1.79	35.16	51.37	47.73	49.86	31.07	-0.034
337.060	40.13	425.73	4.647	4.203	24.099	24.928	83.44	71.34	-2147.44	-1203.82	-55.44	72.58	-0.06	1.78	35.16	51.32	47.76	49.70	31.06	-0.033
337.070	40.12	425.73	4.728	4.214	24.104	24.917	83.03	97.13	-2172.71	-1216.88	-43.65	70.05	-0.08	1.79	35.15	51.51	47.71	49.70	31.07	-0.033
337.080	40.11	425.80	4.804	4.232	24.104	24.904	83.28	131.54	-2191.25	-1229.10	-33.62	74.34	-0.11	1.78	35.16	51.51	47.91	49.63	31.08	-0.032
337.090	40.10	425.80	4.885	4.238	24.104	24.898	83.13	176.33	-2203.08	-1228.61	-29.25	85.56	-0.14	1.79	35.14	51.43	47.85	49.78	31.06	-0.032
337.100	40.10	425.66	4.972	4.261	24.100	24.900	83.33	222.14	-2209.81	-1226.21	-29.06	99.62	-0.18	1.80	35.16	51.47	47.99	49.33	31.06	-0.032
337.110	40.09	425.59	5.055	4.289	24.098	24.892	82.98	265.66	-2222.02	-1218.47	-36.21	113.24	-0.22	1.82	35.14	51.27	47.93	49.31	31.08	-0.032
337.120	40.09	425.59	5.149	4.292	24.103	24.895	83.13	297.20	-2245.73	-1203.55	-49.85	121.98	-0.25	1.87	35.16	51.32	48.04	49.48	31.07	-0.032
337.130	40.08	425.52	5.216	4.296	24.109	24.887	83.13	312.42	-2280.01	-1187.36	-66.53	124.57	-0.26	1.92	35.16	51.27	47.97	49.37	31.05	-0.031
337.140	40.08	425.18	5.306	4.328	24.096	24.904	82.78	303.29	-2317.09	-1174.59	-81.34	118.92	-0.26	1.97	35.16	51.31	47.94	49.33	31.06	-0.032
337.150	40.07	424.84	5.394	4.338	24.096	24.914	83.03	269.49	-2348.27	-1161.62	-93.46	105.63	-0.23	2.02	35.16	51.27	48.00	49.25	31.07	-0.033
337.160	40.08	424.63	5.467	4.354	24.097	24.926	82.88	227.58	-2365.60	-1156.33	-99.26	89.24	-0.20	2.05	35.12	51.31	48.07	49.23	31.06	-0.033
337.170	40.08	424.43	5.561	4.372	24.095	24.937	83.03	184.57	-2370.64	-1155.26	-97.85	72.88	-0.16	2.05	35.16	51.39	48.11	49.19	31.05	-0.034
337.180	40.08	424.29	5.644	4.387	24.079	24.939	82.98	151.43	-2370.04	-1162.20	-88.97	60.03	-0.13	2.04	35.16	51.43	48.13	49.16	31.07	-0.034
337.190	40.07	424.36	5.723	4.394	24.090	24.929	82.93	129.20	-2363.77	-1176.98	-74.74	51.82	-0.11	2.01	35.16	51.43	48.04	49.20	31.07	-0.034
337.200	40.07	424.29	5.808	4.408	24.094	24.929	82.93	112.45	-2351.27	-1191.96	-57.85	46.73	-0.09	1.97	35.16	51.45	48.19	49.23	31.05	-0.034
337.210	40.07	424.22	5.884	4.426	24.083	24.929	82.98	98.61	-2342.16	-1208.96	-41.15	44.13	-0.08	1.94	35.16	51.50	48.21	49.19	31.05	-0.034
337.220	40.06	424.15	5.977	4.444	24.085	24.923	82.93	91.72	-2336.67	-1224.86	-26.99	45.93	-0.07	1.91	35.16	51.55	48.34	49.23	31.06	-0.034
337.230	40.06	424.15	6.058	4.458	24.079	24.920	82.88	91.90	-2336.90	-1231.37	-19.59	52.25	-0.07	1.90	35.16	51.55	48.42	49.28	31.06	-0.034
337.240	40.07	424.15	6.153	4.467	24.089	24.918	82.93	107.27	-2340.45	-1232.22	-18.87	64.15	-0.09	1.90	35.16	51.56	48.42	49.33	31.04	-0.033
337.250	40.09	424.09	6.224	4.493	24.086	24.930	82.88	127.27	-2354.64	-1226.61	-26.63	77.59	-0.10	1.92	35.15	51.53	48.64	49.31	31.06	-0.034
337.260	40.11	424.02	6.300	4.508	24.088	24.945	82.93	143.50	-2382.72	-1212.68	-42.28	89.22	-0.12	1.96	35.17	51.61	48.64	49.34	31.06	-0.034
337.270	40.14	423.95	6.372	4.509	24.091	24.963	82.88	146.79	-2420.13	-1194.11	-62.60	95.97	-0.12	2.03	35.15	51.29	48.73	49.39	31.04	-0.035
337.280	40.17	423.88	6.452	4.509	24.093	24.984	82.83	128.40	-2455.57	-1173.08	-82.66	94.03	-0.11	2.09	35.16	51.45	48.67	49.36	31.04	-0.036
337.290	40.19	423.88	6.514	4.527	24.096	24.992	82.73	88.65	-2477.45	-1156.88	-96.23	82.78	-0.08	2.14	35.16	51.45	48.99	49.34	31.06	-0.036
