TIRF Data File: Project 2356; Run 050; Date 01-20-2022; Time 17:54; Tire_Name=Hoosier 20.5X7.0-13, R20; Rim_Width=7.0; ISO False; ID J4EhN-f
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AmbTmp	SR
s	kph	rpm	deg	deg	cm	cm	kPa	N	N	N	Nm	Nm	none	none	deg c	deg c	deg c	deg c	deg c	SAE
313.880	40.19	405.66	-0.003	4.004	26.07	26.28	83.72	-351.83	115.62	-605.49	-4.16	37.59	0.5811	-0.1910	32.13	44.27	41.85	42.34	26.65	-0.0079
313.890	40.18	405.66	-0.001	4.000	26.07	26.27	83.77	-344.85	115.08	-617.00	-6.75	22.65	0.5589	-0.1865	32.14	44.27	41.89	42.36	26.63	-0.0077
313.900	40.17	405.60	-0.013	3.988	26.08	26.27	84.03	-340.67	115.33	-636.16	-2.70	8.28	0.5355	-0.1813	32.16	44.26	41.86	42.39	26.65	-0.0073
313.910	40.18	405.53	0.003	3.997	26.07	26.28	84.13	-339.18	120.56	-660.17	8.18	-3.63	0.5138	-0.1826	32.21	44.27	41.88	42.39	26.66	-0.0080
313.920	40.18	405.46	-0.006	3.997	26.07	26.29	84.03	-338.48	125.89	-682.10	22.90	-10.56	0.4962	-0.1846	32.25	44.27	41.83	42.41	26.64	-0.0082
313.930	40.18	405.39	-0.001	3.994	26.07	26.29	83.93	-336.62	134.06	-703.69	40.39	-11.09	0.4784	-0.1905	32.25	44.30	41.82	42.34	26.64	-0.0083
313.940	40.19	405.39	0.004	3.993	26.07	26.30	83.77	-335.56	138.75	-716.11	56.21	-5.15	0.4686	-0.1938	32.26	44.32	41.75	42.34	26.66	-0.0086
313.950	40.18	405.19	0.003	3.979	26.08	26.31	83.72	-337.92	143.49	-717.75	67.48	5.86	0.4708	-0.1999	32.27	44.36	41.72	42.28	26.65	-0.0085
313.960	40.17	405.19	-0.006	3.994	26.07	26.30	83.83	-342.46	143.51	-710.53	71.98	20.52	0.4820	-0.2020	32.24	44.35	41.69	42.29	26.64	-0.0086
313.970	40.17	405.12	0.003	4.000	26.07	26.30	83.88	-349.09	141.02	-697.03	70.29	35.90	0.5008	-0.2023	32.23	44.32	41.64	42.27	26.65	-0.0088
313.980	40.16	405.12	-0.011	3.993	26.07	26.30	83.83	-354.78	136.72	-676.60	61.30	49.36	0.5244	-0.2021	32.22	44.31	41.60	42.26	26.66	-0.0085
313.990	40.15	405.19	0.007	4.000	26.07	26.29	83.93	-358.31	130.97	-650.12	46.82	58.44	0.5511	-0.2014	32.21	44.35	41.58	42.24	26.64	-0.0082
314.000	40.14	405.19	-0.007	3.998	26.07	26.28	83.98	-358.26	125.57	-627.00	30.51	61.29	0.5714	-0.2003	32.24	44.35	41.56	42.27	26.64	-0.0080
314.010	40.11	405.19	0.002	4.009	26.07	26.26	83.88	-352.95	121.81	-610.34	14.67	58.08	0.5783	-0.1996	32.25	44.37	41.53	42.32	26.66	-0.0072
314.020	40.13	405.05	-0.008	3.987	26.08	26.28	83.98	-349.15	118.10	-604.67	2.54	48.15	0.5774	-0.1953	32.25	44.38	41.50	42.32	26.66	-0.0076
314.030	40.13	404.91	-0.004	3.996	26.07	26.29	83.88	-349.67	117.24	-606.73	-5.47	34.40	0.5763	-0.1932	32.23	44.41	41.50	42.34	26.64	-0.0081
314.040	40.12	404.98	-0.013	3.987	26.08	26.28	83.77	-356.34	118.13	-617.39	-6.79	19.09	0.5772	-0.1913	32.19	44.41	41.54	42.36	26.65	-0.0076
318.160	40.18	407.72	0.003	4.001	25.73	26.14	84.18	-345.27	371.80	-1054.74	-13.46	39.53	0.3273	-0.3525	32.14	42.92	40.90	41.60	26.64	-0.0159
318.170	40.20	407.72	0.004	3.998	25.72	26.15	84.23	-359.64	372.91	-1069.15	-10.91	24.40	0.3364	-0.3488	32.14	42.93	40.94	41.61	26.66	-0.0165
318.180	40.23	407.65	0.002	4.004	25.72	26.18	84.13	-376.53	374.62	-1091.64	-1.56	11.94	0.3449	-0.3432	32.13	42.92	40.94	41.61	26.66	-0.0173
318.190	40.20	407.65	0.004	3.996	25.72	26.16	83.88	-388.10	378.81	-1116.04	13.32	4.12	0.3478	-0.3394	32.13	42.93	40.94	41.62	26.64	-0.0167
318.200	40.21	407.72	-0.016	3.991	25.73	26.16	83.93	-389.28	384.55	-1142.50	31.98	2.08	0.3407	-0.3366	32.11	42.94	40.91	41.61	26.65	-0.0166
318.210	40.18	407.65	-0.007	4.001	25.72	26.15	84.08	-381.75	388.66	-1158.05	47.89	6.62	0.3297	-0.3356	32.09	42.97	40.90	41.56	26.66	-0.0163
318.220	40.20	407.72	-0.003	3.993	25.73	26.15	84.13	-371.78	392.46	-1167.68	61.85	16.88	0.3184	-0.3361	32.08	42.95	40.89	41.56	26.66	-0.0163
318.230	40.21	407.65	0.007	3.991	25.73	26.16	84.13	-365.55	392.35	-1164.38	68.02	30.90	0.3139	-0.3370	32.07	42.97	40.89	41.59	26.64	-0.0167
318.240	40.19	407.72	0.000	3.985	25.73	26.15	83.93	-364.84	390.90	-1153.03	68.23	46.11	0.3164	-0.3390	32.07	42.94	40.85	41.54	26.66	-0.0159
318.250	40.17	407.72	0.000	4.001	25.72	26.14	83.83	-369.30	388.24	-1129.86	59.18	59.96	0.3269	-0.3436	32.05	42.97	40.84	41.50	26.67	-0.0157
318.260	40.17	407.78	0.007	3.997	25.73	26.13	83.67	-373.08	386.31	-1105.56	46.72	69.94	0.3375	-0.3494	32.05	42.93	40.85	41.54	26.65	-0.0154
318.270	40.16	407.99	-0.006	3.991	25.73	26.11	83.72	-373.34	384.24	-1079.42	31.35	74.46	0.3459	-0.3560	32.05	42.90	40.88	41.55	26.65	-0.0148
318.280	40.18	407.85	-0.003	4.009	25.72	26.13	83.83	-372.76	382.94	-1058.01	15.07	72.06	0.3523	-0.3619	32.05	42.90	40.91	41.55	26.66	-0.0159
318.290	40.19	407.85	0.007	4.001	25.72	26.14	84.03	-374.13	381.42	-1048.78	2.13	63.00	0.3567	-0.3637	32.07	42.90	40.92	41.57	26.66	-0.0159
318.300	40.21	407.65	0.004	3.984	25.73	26.16	84.03	-377.47	377.69	-1044.99	-7.86	49.53	0.3612	-0.3614	32.06	42.90	40.95	41.60	26.65	-0.0165
318.310	40.19	407.58	-0.004	3.996	25.73	26.16	83.98	-381.46	371.96	-1055.30	-11.74	35.01	0.3615	-0.3525	32.07	42.90	40.96	41.61	26.66	-0.0165
318.320	40.17	407.51	0.007	3.991	25.73	26.15	83.77	-384.17	369.90	-1073.88	-8.25	20.95	0.3577	-0.3445	32.07	42.93	40.98	41.61	26.67	-0.0159
318.330	40.17	407.51	0.013	3.997	25.73	26.15	83.77	-381.93	369.77	-1099.34	2.53	9.43	0.3474	-0.3364	32.08	42.93	40.97	41.56	26.65	-0.0161
318.340	40.15	407.65	-0.001	3.994	25.73	26.13	83.77	-371.28	374.63	-1124.10	17.97	3.52	0.3303	-0.3333	32.08	42.95	40.94	41.54	26.65	-0.0153
318.350	40.15	407.51	0.009	4.004	25.72	26.14	83.98	-357.83	380.72	-1147.49	35.93	3.13	0.3118	-0.3318	32.09	42.94	40.94	41.53	26.67	-0.0158
318.360	40.15	407.51	0.002	4.000	25.72	26.14	84.03	-343.46	388.28	-1160.85	51.91	9.32	0.2959	-0.3345	32.08	42.97	40.88	41.48	26.66	-0.0158
318.370	40.14	407.58	0.014	4.006	25.72	26.13	84.03	-341.30	395.17	-1167.13	64.61	19.84	0.2924	-0.3386	32.10	42.98	40.84	41.47	26.65	-0.0156
318.380	40.13	407.44	-0.004	3.993	25.73	26.13	83.98	-347.16	394.78	-1159.07	68.46	34.48	0.2995	-0.3406	32.12	42.99	40.82	41.46	26.66	-0.0154
318.390	40.10	407.44	-0.011	3.991	25.72	26.10	83.83	-361.55	393.59	-1143.11	65.75	49.75	0.3163	-0.3443	32.12	42.98	40.78	41.46	26.67	-0.0146
318.400	40.10	407.65	0.002	4.003	25.73	26.09	83.83	-376.38	390.44	-1122.58	56.66	63.09	0.3353	-0.3478	32.13	42.98	40.78	41.46	26.66	-0.0140
318.410	40.12	407.85	-0.001	3.990	25.73	26.09	83.98	-383.19	387.68	-1095.48	42.53	72.37	0.3498	-0.3539	32.11	42.94	40.77	41.45	26.65	-0.0140
318.420	40.14	407.92	0.006	4.012	25.72	26.10	84.08	-378.76	384.25	-1074.03	26.97	75.38	0.3527	-0.3578	32.11	42.93	40.77	41.47	26.67	-0.0149
318.430	40.16	408.06	-0.011	3.991	25.73	26.11	84.03	-363.63	379.94	-1053.71	9.89	71.09	0.3451	-0.3606	32.11	42.90	40.77	41.47	26.67	-0.0147
318.440	40.16	407.99	0.000	4.001	25.72	26.11	83.88	-344.05	377.06	-1047.35	-2.80	61.21	0.3285	-0.3600	32.11	42.90	40.78	41.47	26.65	-0.0150
318.450	40.14	407.85	0.004	3.997	25.73	26.11	83.83	-327.06	374.34	-1049.63	-11.00	47.15	0.3116	-0.3566	32.12	42.92	40.82	41.47	26.65	-0.0147
318.460	40.13	407.65	0.002	3.987	25.73	26.11	83.72	-316.47	372.56	-1062.22	-11.58	31.50	0.2979	-0.3507	32.14	42.95	40.82	41.51	26.67	-0.0144
318.470	40.10	407.51	0.002	3.996	25.73	26.10	83.98	-311.72	373.21	-1081.03	-6.33	17.43	0.2884	-0.3452	32.15	42.95	40.82	41.46	26.66	-0.0144
318.480	40.13	407.44	0.013	3.991	25.73	26.12	84.08	-309.60	376.77	-1107.58	6.78	6.79	0.2795	-0.3402	32.17	42.95	40.79	41.47	26.64	-0.0151
318.490	40.14	407.17	0.003	3.996	25.73	26.15	84.18	-311.27	380.93	-1133.09	23.17	1.65	0.2747	-0.3362	32.17	42.97	40.79	41.46	26.66	-0.0161
318.500	40.14	407.24	0.014	3.998	25.73	26.15	84.23	-314.94	387.56	-1153.60	40.65	3.13	0.2730	-0.3360	32.17	42.98	40.78	41.46	26.67	-0.0162
318.510	40.17	407.03	0.002	3.998	25.72	26.18	84.13	-326.17	394.35	-1166.91	56.42	10.64	0.2795	-0.3379	32.15	43.00	40.76	41.45	26.65	-0.0175
318.520	40.15	407.03	-0.006	4.001	25.72	26.17	84.03	-347.28	398.68	-1167.05	66.02	22.74	0.2976	-0.3416	32.16	43.03	40.76	41.45	26.65	-0.0170
318.530	40.13	406.96	0.010	3.997	25.72	26.16	83.98	-375.59	400.23	-1158.26	69.61	37.95	0.3243	-0.3455	32.18	43.01	40.76	41.45	26.67	-0.0167
318.540	40.12	406.90	0.014	4.003	25.72	26.15	83.88	-411.07	395.27	-1139.83	64.30	52.60	0.3606	-0.3468	32.22	42.99	40.77	41.47	26.66	-0.0165
322.660	40.14	409.43	0.004	3.997	25.40	26.01	83.77	-409.83	704.35	-1566.86	41.60	76.96	0.2616	-0.4495	32.14	41.96	40.12	40.82	26.61	-0.0234
322.670	40.13	409.49	0.000	4.003	25.40	26.00	84.03	-401.04	703.07	-1542.86	27.51	83.69	0.2599	-0.4557	32.12	41.95	40.11	40.82	26.60	-0.0232
322.680	40.12	409.49	-0.003	3.997	25.40	25.99	84.18	-376.11	700.29	-1517.45	10.29	83.74	0.2479	-0.4615	32.14	41.95	40.10	40.84	26.60	-0.0226
322.690	40.11	409.56	-0.006	3.996	25.40	25.98	84.23	-339.87	696.97	-1503.52	-4.40	76.72	0.2260	-0.4636	32.16	41.94	40.09	40.84	26.61	-0.0222
322.700	40.10	409.49	0.004	3.996	25.40	25.97	84.23	-305.38	692.38	-1500.03	-15.14	63.66	0.2036	-0.4616	32.18	41.96	40.12	40.80	26.61	-0.0221
322.710	40.10	409.36	-0.010	3.993	25.40	25.98	83.98	-283.99	687.91	-1506.59	-20.23	47.94	0.1885	-0.4566	32.19	41.98	40.16	40.86	26.59	-0.0224
322.720	40.08	409.22	0.013	4.006	25.40	25.98	83.88	-283.61	682.66	-1520.64	-19.20	31.86	0.1865	-0.4489	32.19	41.95	40.17	40.86	26.60	-0.0224
322.730	40.09	409.08	-0.001	3.988	25.40	25.99	84.08	-300.31	680.91	-1542.11	-10.33	18.61	0.1947	-0.4415	32.19	41.96	40.14	40.84	26.61	-0.0228
322.740	40.10	408.81	-0.006	3.990	25.40	26.02	84.28	-325.52	681.62	-1568.10	4.20	10.37	0.2076	-0.4347	32.17	41.95	40.12	40.87	26.61	-0.0237
322.750	40.13	408.67	-0.006	3.990	25.40	26.05	84.23	-347.23	685.08	-1593.03	21.31	9.10	0.2180	-0.4300	32.15	41.95	40.11	40.87	26.60	-0.0249
322.760	40.14	408.54	0.000	4.003	25.40	26.07	84.23	-369.86	691.72	-1613.89	38.95	13.59	0.2292	-0.4286	32.13	41.99	40.10	40.84	26.61	-0.0256
322.770	40.16	408.54	0.006	4.006	25.39	26.08	84.08	-393.85	699.60	-1623.59	52.73	23.36	0.2426	-0.4309	32.13	42.02	40.11	40.81	26.61	-0.0263
322.780	40.13	408.67	-0.006	3.997	25.40	26.05	83.93	-416.90	702.14	-1618.99	58.79	38.22	0.2575	-0.4337	32.14	42.00	40.07	40.82	26.60	-0.0250
322.790	40.13	408.74	0.002	3.990	25.41	26.05	83.67	-443.46	703.26	-1605.69	58.49	54.16	0.2762	-0.4380	32.14	41.98	40.08	40.81	26.60	-0.0246
322.800	40.15	409.08	0.002	3.996	25.40	26.04	83.93	-463.65	705.88	-1586.15	51.80	69.02	0.2923	-0.4450	32.15	41.99	40.08	40.77	26.61	-0.0243
322.810	40.18	409.29	0.004	3.996	25.40	26.04	83.98	-466.37	706.40	-1557.72	38.25	80.12	0.2994	-0.4535	32.17	42.01	40.08	40.74	26.61	-0.0248
322.820	40.18	409.36	-0.001	3.993	25.40	26.04	84.13	-447.54	704.33	-1532.15	23.21	84.84	0.2921	-0.4597	32.19	42.00	40.12	40.77	26.60	-0.0245
322.830	40.21	409.70	0.004	3.993	25.40	26.03	84.23	-408.53	700.39	-1510.04	5.88	81.80	0.2705	-0.4638	32.20	41.98	40.10	40.79	26.61	-0.0243
322.840	40.21	409.63	-0.003	3.994	25.40	26.04	83.93	-359.18	697.82	-1496.54	-8.21	72.74	0.2400	-0.4663	32.19	42.00	40.11	40.78	26.62	-0.0244
322.850	40.19	409.70	0.000	4.004	25.40	26.02	83.93	-318.35	690.82	-1498.47	-17.74	58.48	0.2125	-0.4610	32.18	42.00	40.15	40.78	26.60	-0.0240
322.860	40.20	409.49	-0.001	3.987	25.40	26.04	83.77	-300.84	683.85	-1508.26	-21.33	41.93	0.1995	-0.4534	32.20	41.99	40.17	40.79	26.60	-0.0245
322.870	40.18	409.29	-0.001	3.997	25.40	26.04	83.98	-311.76	680.42	-1527.69	-17.26	26.28	0.2041	-0.4454	32.20	42.01	40.16	40.79	26.61	-0.0247
322.880	40.16	409.08	0.007	3.997	25.40	26.04	84.03	-345.72	677.48	-1552.29	-6.52	14.26	0.2227	-0.4364	32.21	41.99	40.15	40.78	26.61	-0.0247
322.890	40.16	409.15	0.007	4.000	25.40	26.04	83.93	-388.00	677.45	-1577.38	8.98	8.41	0.2460	-0.4295	32.21	41.98	40.12	40.77	26.59	-0.0247
322.900	40.16	409.22	0.000	4.009	25.40	26.03	83.88	-423.70	681.94	-1597.01	26.24	9.71	0.2653	-0.4270	32.22	41.98	40.12	40.78	26.61	-0.0245
322.910	40.16	409.15	0.006	3.997	25.40	26.04	83.88	-446.03	688.90	-1612.75	42.46	17.41	0.2766	-0.4272	32.21	42.00	40.11	40.79	26.61	-0.0245
322.920	40.17	409.36	0.003	3.991	25.40	26.03	83.98	-454.60	695.01	-1617.68	53.84	30.02	0.2810	-0.4296	32.20	42.00	40.08	40.73	26.60	-0.0242
322.930	40.20	409.49	0.009	3.997	25.40	26.04	84.03	-453.05	699.41	-1610.02	58.09	45.50	0.2814	-0.4344	32.22	42.04	40.09	40.73	26.60	-0.0247
322.940	40.20	409.70	-0.004	3.993	25.40	26.03	84.13	-446.07	699.74	-1596.23	55.01	61.01	0.2795	-0.4384	32.26	42.02	40.12	40.66	26.61	-0.0241
322.950	40.21	409.77	0.002	4.001	25.40	26.03	84.03	-434.91	700.68	-1573.03	45.30	74.48	0.2765	-0.4454	32.27	42.00	40.14	40.68	26.61	-0.0243
322.960	40.19	409.90	0.010	4.003	25.40	26.01	83.88	-422.79	700.69	-1547.67	31.03	82.64	0.2732	-0.4527	32.29	42.00	40.15	40.63	26.59	-0.0234
322.970	40.19	410.04	-0.004	3.990	25.40	26.00	83.72	-406.99	697.16	-1521.25	14.06	84.07	0.2675	-0.4583	32.30	42.00	40.17	40.62	26.60	-0.0230
322.980	40.21	410.18	-0.001	3.994	25.40	26.00	83.77	-384.18	693.99	-1499.88	-2.07	79.17	0.2561	-0.4627	32.31	42.01	40.20	40.59	26.61	-0.0233
322.990	40.25	410.18	0.000	4.006	25.40	26.03	84.08	-360.52	689.03	-1491.88	-13.92	68.29	0.2417	-0.4619	32.32	42.01	40.20	40.55	26.61	-0.0242
323.000	40.26	410.18	0.000	3.993	25.40	26.03	84.18	-340.61	684.26	-1494.31	-21.03	53.59	0.2279	-0.4579	32.32	42.05	40.20	40.55	26.59	-0.0242
323.010	40.26	409.90	-0.003	3.996	25.40	26.05	84.28	-327.41	680.35	-1507.60	-20.81	37.49	0.2172	-0.4513	32.33	42.05	40.22	40.55	26.61	-0.0250
323.020	40.22	409.90	0.004	3.997	25.40	26.03	84.08	-318.32	677.22	-1530.33	-14.18	24.17	0.2080	-0.4425	32.34	42.06	40.22	40.56	26.61	-0.0242
323.030	40.20	409.70	-0.006	3.994	25.40	26.03	83.93	-317.98	676.56	-1556.66	-1.10	13.81	0.2043	-0.4346	32.37	42.05	40.18	40.60	26.60	-0.0241
323.040	40.20	409.63	-0.001	4.003	25.39	26.03	83.98	-315.67	678.91	-1585.44	16.17	10.20	0.1991	-0.4282	32.36	42.07	40.14	40.61	26.60	-0.0245
329.160	40.13	406.96	0.272	-0.018	25.60	26.15	84.08	-340.26	19.23	-1070.56	81.52	91.07	0.3178	-0.0180	32.41	41.25	39.81	40.70	26.64	-0.0210
329.170	40.14	407.24	0.361	-0.025	25.61	26.15	84.03	-300.22	-13.65	-1043.35	63.07	104.23	0.2877	0.0131	32.43	41.22	39.86	40.72	26.66	-0.0206
329.180	40.17	407.37	0.438	-0.028	25.61	26.16	84.03	-257.44	-55.49	-1025.40	46.76	104.85	0.2511	0.0541	32.43	41.21	39.81	40.72	26.64	-0.0208
329.190	40.20	407.37	0.533	-0.043	25.62	26.17	83.93	-214.54	-107.46	-1019.37	35.62	95.67	0.2105	0.1054	32.45	41.24	39.83	40.75	26.63	-0.0213
329.200	40.20	407.44	0.653	-0.048	25.62	26.17	83.77	-185.41	-171.85	-1026.91	31.42	78.50	0.1806	0.1673	32.45	41.29	39.81	40.77	26.65	-0.0211
329.210	40.22	407.37	0.770	-0.054	25.63	26.19	83.77	-172.66	-247.86	-1042.92	34.15	57.66	0.1656	0.2377	32.47	41.29	39.83	40.74	26.65	-0.0214
329.220	40.19	407.10	0.901	-0.066	25.63	26.18	83.98	-175.27	-331.98	-1069.35	45.06	37.26	0.1639	0.3104	32.47	41.27	39.81	40.75	26.63	-0.0213
329.230	40.19	406.90	1.042	-0.072	25.63	26.20	84.13	-189.37	-422.98	-1094.65	60.68	19.70	0.1730	0.3864	32.45	41.28	39.79	40.72	26.63	-0.0217
329.240	40.19	406.62	1.177	-0.078	25.63	26.21	84.18	-209.88	-513.88	-1119.57	81.04	7.30	0.1875	0.4590	32.46	41.28	39.76	40.72	26.65	-0.0223
329.250	40.23	406.42	1.330	-0.097	25.63	26.25	84.23	-236.70	-610.16	-1133.39	101.55	0.72	0.2088	0.5383	32.47	41.25	39.72	40.73	26.64	-0.0236
329.260	40.25	406.28	1.475	-0.105	25.64	26.27	84.13	-264.99	-707.27	-1133.03	118.22	1.41	0.2339	0.6242	32.47	41.25	39.71	40.72	26.62	-0.0241
329.270	40.23	406.07	1.610	-0.123	25.64	26.27	83.93	-294.03	-803.73	-1116.81	127.79	8.54	0.2633	0.7197	32.47	41.25	39.66	40.71	26.63	-0.0238
329.280	40.18	406.07	1.757	-0.142	25.65	26.24	83.93	-318.56	-900.32	-1091.10	129.65	19.70	0.2920	0.8251	32.49	41.23	39.66	40.66	26.64	-0.0225
329.290	40.13	405.80	1.914	-0.154	25.65	26.22	83.98	-332.35	-995.08	-1056.82	122.09	31.87	0.3145	0.9416	32.47	41.21	39.62	40.66	26.63	-0.0217
329.300	40.11	405.73	2.058	-0.186	25.67	26.20	84.08	-337.85	-1082.08	-1023.90	110.27	40.50	0.3300	1.0568	32.47	41.17	39.59	40.68	26.62	-0.0205
329.310	40.13	405.73	2.221	-0.208	25.67	26.22	84.23	-339.94	-1161.56	-996.98	98.74	42.82	0.3410	1.1651	32.46	41.18	39.60	40.69	26.64	-0.0208
329.320	40.17	405.66	2.378	-0.241	25.68	26.25	84.23	-336.44	-1240.94	-972.58	84.81	39.92	0.3459	1.2759	32.46	41.18	39.60	40.73	26.63	-0.0214
329.330	40.21	405.60	2.517	-0.267	25.69	26.27	84.13	-333.85	-1325.99	-959.70	71.58	31.63	0.3479	1.3817	32.46	41.13	39.60	40.77	26.62	-0.0222
329.340	40.24	405.53	2.675	-0.314	25.70	26.29	83.98	-335.76	-1415.61	-950.72	59.57	18.77	0.3532	1.4890	32.46	41.12	39.59	40.79	26.63	-0.0223
329.350	40.24	405.39	2.801	-0.357	25.71	26.30	83.98	-341.76	-1504.51	-950.43	53.00	3.00	0.3596	1.5830	32.46	41.14	39.66	40.83	26.64	-0.0223
329.360	40.22	405.19	2.954	-0.389	25.71	26.29	84.03	-351.16	-1580.26	-964.65	57.44	-13.90	0.3640	1.6382	32.45	41.17	39.67	40.88	26.62	-0.0222
329.370	40.19	405.05	3.096	-0.430	25.72	26.28	84.28	-350.77	-1643.33	-987.08	70.52	-27.23	0.3554	1.6648	32.45	41.11	39.65	40.89	26.62	-0.0216
329.380	40.18	404.98	3.236	-0.466	25.72	26.28	84.28	-340.29	-1693.22	-1011.68	89.47	-35.18	0.3364	1.6737	32.46	41.11	39.66	40.91	26.63	-0.0212
329.390	40.16	404.78	3.376	-0.505	25.73	26.27	83.98	-317.10	-1739.57	-1023.95	106.02	-35.47	0.3097	1.6989	32.47	41.18	39.62	40.92	26.63	-0.0209
329.400	40.15	404.57	3.534	-0.562	25.74	26.28	83.98	-291.71	-1777.32	-1015.91	116.47	-30.11	0.2871	1.7495	32.48	41.23	39.56	40.93	26.61	-0.0203
329.410	40.14	404.23	3.673	-0.608	25.76	26.29	84.03	-264.10	-1795.73	-992.05	121.44	-18.75	0.2662	1.8101	32.46	41.21	39.56	40.92	26.62	-0.0203
329.420	40.13	403.89	3.815	-0.659	25.77	26.29	83.98	-242.15	-1781.40	-957.84	123.31	-5.09	0.2528	1.8598	32.46	41.23	39.54	40.93	26.63	-0.0200
329.430	40.11	403.68	3.973	-0.698	25.78	26.29	84.13	-225.05	-1733.90	-918.36	122.98	9.87	0.2451	1.8880	32.47	41.25	39.54	40.92	26.62	-0.0196
329.440	40.10	403.13	4.095	-0.761	25.79	26.32	84.03	-210.97	-1666.73	-879.40	119.23	23.48	0.2399	1.8953	32.47	41.27	39.53	40.89	26.61	-0.0201
329.450	40.10	402.86	4.253	-0.811	25.80	26.33	84.08	-200.06	-1604.01	-842.84	109.99	34.09	0.2374	1.9031	32.48	41.23	39.54	40.84	26.63	-0.0202
329.460	40.10	402.66	4.383	-0.866	25.81	26.34	84.03	-187.84	-1565.67	-810.37	92.17	40.41	0.2318	1.9321	32.49	41.28	39.61	40.89	26.62	-0.0202
329.470	40.09	402.52	4.543	-0.914	25.81	26.33	83.98	-182.71	-1573.57	-790.06	65.96	39.42	0.2313	1.9917	32.49	41.30	39.70	40.90	26.61	-0.0199
329.480	40.10	402.18	4.684	-0.968	25.81	26.36	83.98	-182.98	-1614.00	-769.59	35.16	32.22	0.2378	2.0972	32.49	41.35	39.72	40.95	26.61	-0.0209
329.490	40.10	401.84	4.853	-1.002	25.80	26.37	83.98	-190.63	-1659.49	-757.71	12.88	19.50	0.2516	2.1901	32.49	41.40	39.85	40.97	26.63	-0.0218
329.500	40.13	401.56	4.993	-1.041	25.79	26.40	83.93	-201.43	-1681.27	-770.12	12.87	4.13	0.2616	2.1831	32.49	41.44	39.86	41.06	26.61	-0.0234
329.510	40.11	401.36	5.165	-1.063	25.77	26.40	83.93	-215.36	-1684.04	-811.68	34.27	-12.08	0.2653	2.0748	32.49	41.51	39.92	41.13	26.61	-0.0240
329.520	40.11	401.15	5.309	-1.100	25.76	26.41	83.93	-237.46	-1690.20	-867.14	64.83	-28.21	0.2738	1.9492	32.51	41.58	39.93	41.15	26.63	-0.0245
329.530	40.11	400.74	5.463	-1.131	25.75	26.43	83.77	-262.95	-1721.44	-918.64	92.77	-41.39	0.2862	1.8739	32.53	41.62	40.03	41.20	26.63	-0.0258
329.540	40.12	400.47	5.613	-1.157	25.74	26.44	83.77	-280.48	-1773.44	-952.94	110.39	-47.07	0.2943	1.8610	32.55	41.67	40.03	41.24	26.60	-0.0267
329.550	40.14	400.33	5.773	-1.212	25.74	26.46	83.83	-286.76	-1823.36	-961.23	118.92	-45.12	0.2983	1.8969	32.55	41.77	40.08	41.26	26.61	-0.0274
329.560	40.15	400.06	5.925	-1.252	25.75	26.48	83.93	-281.17	-1842.07	-955.53	123.24	-36.26	0.2943	1.9278	32.52	41.84	40.12	41.22	26.63	-0.0278
329.570	40.18	399.72	6.067	-1.300	25.75	26.52	83.98	-275.38	-1819.34	-928.31	122.25	-25.01	0.2966	1.9598	32.49	41.85	40.16	41.23	26.61	-0.0288
329.580	40.20	399.51	6.220	-1.348	25.76	26.53	84.03	-269.77	-1769.33	-889.16	116.70	-12.40	0.3034	1.9899	32.46	41.94	40.20	41.19	26.61	-0.0291
329.590	40.18	399.31	6.369	-1.398	25.77	26.53	83.77	-266.43	-1713.19	-854.35	108.89	-1.10	0.3119	2.0053	32.44	42.02	40.24	41.22	26.62	-0.0286
329.600	40.18	399.17	6.524	-1.452	25.78	26.53	83.83	-261.12	-1666.94	-828.76	99.35	7.16	0.3151	2.0114	32.44	42.09	40.27	41.22	26.62	-0.0283
329.610	40.16	398.90	6.664	-1.497	25.78	26.53	83.93	-257.02	-1638.61	-819.84	89.50	9.68	0.3135	1.9987	32.45	42.15	40.30	41.25	26.61	-0.0283
329.620	40.12	398.83	6.791	-1.539	25.78	26.49	84.03	-252.34	-1637.80	-826.65	79.37	6.39	0.3053	1.9813	32.47	42.22	40.37	41.26	26.61	-0.0270
329.630	40.08	398.48	6.933	-1.595	25.77	26.48	84.03	-254.65	-1666.99	-845.87	70.07	-3.98	0.3010	1.9707	32.47	42.27	40.43	41.28	26.62	-0.0269
329.640	40.06	398.21	7.061	-1.645	25.77	26.48	83.88	-257.93	-1711.02	-872.85	63.29	-17.48	0.2955	1.9603	32.50	42.37	40.53	41.34	26.61	-0.0268
329.650	40.08	398.14	7.178	-1.700	25.77	26.49	83.98	-268.98	-1755.56	-899.62	60.97	-34.88	0.2990	1.9514	32.51	42.48	40.60	41.38	26.60	-0.0273
329.660	40.08	397.80	7.297	-1.744	25.76	26.51	83.93	-279.27	-1783.50	-927.02	66.02	-51.74	0.3013	1.9239	32.53	42.55	40.66	41.43	26.62	-0.0281
329.670	40.07	397.46	7.413	-1.821	25.78	26.52	84.03	-294.29	-1795.34	-944.23	74.95	-68.92	0.3117	1.9014	32.56	42.64	40.74	41.45	26.62	-0.0279
329.680	40.08	397.12	7.506	-1.856	25.78	26.54	83.98	-323.62	-1790.62	-950.56	85.68	-88.03	0.3405	1.8838	32.56	42.71	40.80	41.47	26.61	-0.0287
