TIRF Data File: Project 2356; Run 065; Date 01-21-2022; Time 10:13; Tire_Name=MRF 18.0X6.0-10, ZTD1; Rim_Width=7.0; ISO False; ID lPM51L5
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AmbTmp	SR
s	kph	rpm	deg	deg	cm	cm	kPa	N	N	N	Nm	Nm	none	none	deg c	deg c	deg c	deg c	deg c	SAE
232.100	40.16	484.81	-2.982	-0.000	21.34	21.94	83.47	-336.88	1584.51	-999.31	25.09	35.61	0.3371	-1.5856	34.77	64.48	57.05	61.29	26.53	-0.0275
232.110	40.13	484.67	-3.045	0.010	21.34	21.93	83.47	-339.11	1604.27	-967.53	7.83	24.22	0.3505	-1.6581	34.78	64.51	57.21	61.20	26.53	-0.0272
232.120	40.13	484.47	-3.138	0.009	21.34	21.94	83.27	-343.92	1611.14	-957.55	-0.95	7.07	0.3592	-1.6826	34.77	64.54	57.37	61.11	26.54	-0.0273
232.130	40.14	484.40	-3.214	0.010	21.34	21.95	83.32	-352.48	1611.86	-970.23	-0.33	-12.40	0.3633	-1.6613	34.74	64.64	57.58	61.09	26.54	-0.0278
232.140	40.14	484.19	-3.299	0.003	21.34	21.96	83.27	-360.14	1618.38	-1009.54	11.89	-28.74	0.3567	-1.6031	34.71	64.72	57.69	61.08	26.53	-0.0282
232.150	40.16	484.12	-3.368	0.009	21.33	21.97	83.32	-366.76	1632.50	-1063.78	32.37	-38.83	0.3448	-1.5346	34.67	64.78	57.86	61.03	26.53	-0.0289
232.160	40.17	483.99	-3.472	-0.000	21.33	21.98	83.47	-370.82	1658.58	-1117.71	56.11	-39.98	0.3318	-1.4839	34.67	64.84	57.92	60.96	26.54	-0.0295
232.170	40.19	483.71	-3.532	0.013	21.32	22.00	83.57	-369.62	1692.79	-1160.72	79.34	-30.47	0.3184	-1.4584	34.65	64.83	57.92	60.88	26.53	-0.0309
232.180	40.20	483.71	-3.620	0.006	21.32	22.00	83.57	-365.48	1731.23	-1185.31	96.85	-13.18	0.3083	-1.4606	34.64	64.79	57.80	60.86	26.52	-0.0312
232.190	40.20	483.58	-3.697	0.003	21.32	22.01	83.42	-358.71	1758.27	-1176.20	98.15	7.58	0.3050	-1.4949	34.64	64.72	57.60	60.79	26.53	-0.0313
232.200	40.19	483.30	-3.780	0.001	21.32	22.01	83.47	-347.91	1772.54	-1139.92	83.54	27.00	0.3052	-1.5550	34.61	64.59	57.40	60.75	26.53	-0.0316
232.210	40.16	483.17	-3.854	0.006	21.31	22.00	83.47	-332.41	1773.43	-1089.62	59.01	41.04	0.3051	-1.6276	34.59	64.49	57.34	60.68	26.52	-0.0312
232.220	40.15	483.10	-3.946	0.009	21.31	22.00	83.57	-321.83	1766.71	-1039.34	32.84	45.41	0.3096	-1.6998	34.55	64.45	57.41	60.60	26.52	-0.0310
232.230	40.12	482.83	-4.023	-0.000	21.33	21.98	83.62	-320.09	1753.31	-1001.86	12.34	38.95	0.3195	-1.7501	34.54	64.49	57.55	60.57	26.53	-0.0300
232.240	40.11	482.69	-4.106	0.006	21.33	21.98	83.72	-329.44	1730.85	-978.50	-2.81	25.02	0.3367	-1.7689	34.55	64.51	57.69	60.56	26.53	-0.0300
232.250	40.13	482.62	-4.191	0.007	21.33	22.00	83.72	-349.96	1712.77	-973.99	-8.49	7.05	0.3593	-1.7585	34.55	64.59	57.87	60.59	26.51	-0.0305
232.260	40.16	482.42	-4.258	-0.005	21.33	22.02	83.47	-376.34	1709.60	-1004.24	1.45	-10.44	0.3748	-1.7024	34.54	64.70	58.06	60.65	26.52	-0.0313
232.270	40.19	482.42	-4.353	0.004	21.32	22.04	83.47	-402.82	1723.71	-1051.62	20.80	-24.27	0.3830	-1.6391	34.55	64.77	58.17	60.65	26.53	-0.0323
232.280	40.21	482.35	-4.423	0.006	21.32	22.05	83.47	-417.78	1749.06	-1106.50	46.20	-29.67	0.3776	-1.5807	34.56	64.87	58.28	60.70	26.51	-0.0331
232.290	40.21	482.21	-4.500	0.013	21.31	22.05	83.47	-416.35	1774.35	-1151.77	70.23	-24.98	0.3615	-1.5405	34.57	64.89	58.27	60.68	26.51	-0.0337
232.300	40.23	482.07	-4.595	0.001	21.31	22.06	83.67	-398.38	1795.54	-1180.39	89.70	-10.50	0.3375	-1.5211	34.58	64.90	58.19	60.72	26.52	-0.0343
232.310	40.24	481.94	-4.663	0.012	21.30	22.07	83.62	-374.43	1803.91	-1186.10	98.71	8.98	0.3157	-1.5209	34.55	64.83	58.02	60.70	26.52	-0.0349
232.320	40.25	481.73	-4.742	-0.005	21.31	22.09	83.57	-348.68	1796.94	-1165.84	92.46	28.61	0.2991	-1.5413	34.52	64.72	57.85	60.69	26.51	-0.0353
232.330	40.25	481.66	-4.809	0.007	21.31	22.09	83.57	-328.36	1778.43	-1125.26	72.51	43.78	0.2918	-1.5805	34.48	64.61	57.73	60.67	26.52	-0.0354
232.340	40.25	481.39	-4.895	0.003	21.31	22.10	83.52	-313.47	1753.03	-1076.25	46.10	51.12	0.2913	-1.6288	34.46	64.56	57.75	60.59	26.53	-0.0357
232.350	40.23	481.25	-4.977	0.007	21.31	22.09	83.52	-309.39	1725.53	-1031.68	21.27	48.24	0.2999	-1.6725	34.45	64.59	57.86	60.57	26.52	-0.0354
232.360	40.20	481.12	-5.049	0.001	21.32	22.08	83.52	-314.93	1696.18	-997.32	1.55	36.36	0.3158	-1.7007	34.44	64.64	58.02	60.51	26.50	-0.0343
232.370	40.18	480.77	-5.142	0.009	21.32	22.08	83.67	-329.27	1673.11	-980.13	-9.59	18.75	0.3359	-1.7070	34.45	64.73	58.18	60.55	26.52	-0.0346
232.380	40.20	480.57	-5.218	0.010	21.31	22.10	83.62	-347.81	1671.83	-993.69	-5.97	-0.29	0.3500	-1.6824	34.46	64.79	58.36	60.58	26.52	-0.0355
232.390	40.20	480.50	-5.305	-0.000	21.32	22.10	83.67	-362.37	1693.08	-1033.69	11.85	-16.01	0.3506	-1.6379	34.46	64.92	58.50	60.61	26.51	-0.0350
232.400	40.20	480.30	-5.379	0.010	21.32	22.10	83.52	-371.88	1727.38	-1087.18	36.47	-25.19	0.3421	-1.5889	34.43	64.95	58.62	60.68	26.51	-0.0357
232.410	40.20	480.02	-5.451	0.003	21.31	22.11	83.37	-370.87	1761.82	-1132.99	60.70	-25.04	0.3273	-1.5550	34.43	65.00	58.70	60.67	26.52	-0.0361
232.420	40.20	479.75	-5.548	-0.005	21.32	22.12	83.37	-356.43	1784.39	-1169.55	82.08	-14.06	0.3048	-1.5257	34.43	64.95	58.65	60.68	26.51	-0.0365
232.430	40.20	479.41	-5.608	0.007	21.30	22.14	83.57	-338.63	1792.13	-1188.12	96.19	3.55	0.2850	-1.5084	34.40	64.92	58.53	60.70	26.50	-0.0377
232.440	40.20	479.27	-5.697	0.007	21.30	22.14	83.47	-324.03	1784.47	-1182.41	97.71	22.82	0.2740	-1.5092	34.36	64.82	58.27	60.76	26.51	-0.0379
232.450	40.19	479.00	-5.777	0.007	21.30	22.14	83.62	-311.99	1761.28	-1150.92	83.56	40.41	0.2711	-1.5303	34.33	64.70	58.08	60.75	26.52	-0.0381
232.460	40.18	478.79	-5.875	-0.006	21.31	22.14	83.62	-303.49	1730.40	-1104.68	58.74	52.37	0.2747	-1.5664	34.29	64.60	58.04	60.74	26.50	-0.0377
232.470	40.20	478.65	-5.949	0.004	21.31	22.16	83.47	-300.50	1702.10	-1056.73	32.26	55.59	0.2844	-1.6107	34.26	64.55	58.05	60.70	26.50	-0.0383
232.480	40.20	478.65	-6.021	0.013	21.31	22.15	83.42	-305.01	1678.10	-1016.26	10.16	49.05	0.3001	-1.6512	34.26	64.59	58.19	60.73	26.52	-0.0382
232.490	40.21	478.45	-6.110	-0.007	21.33	22.17	83.42	-320.22	1663.57	-988.04	-5.15	33.50	0.3241	-1.6837	34.26	64.61	58.35	60.77	26.50	-0.0379
232.500	40.20	478.24	-6.191	0.004	21.32	22.17	83.52	-338.55	1662.79	-984.40	-8.27	14.63	0.3439	-1.6891	34.23	64.68	58.52	60.82	26.49	-0.0383
232.510	40.18	478.24	-6.261	0.003	21.32	22.15	83.52	-354.51	1682.46	-1005.48	1.46	-3.38	0.3526	-1.6733	34.23	64.77	58.68	60.94	26.51	-0.0377
232.520	40.20	477.97	-6.342	0.001	21.32	22.17	83.57	-367.18	1714.09	-1054.04	24.15	-16.86	0.3484	-1.6262	34.24	64.84	58.81	61.01	26.51	-0.0385
232.530	40.16	477.83	-6.437	0.001	21.31	22.15	83.62	-372.98	1742.92	-1103.56	48.13	-22.27	0.3380	-1.5794	34.26	64.89	58.95	61.08	26.49	-0.0380
232.540	40.16	477.56	-6.502	0.014	21.30	22.16	83.57	-367.86	1761.20	-1149.29	71.61	-17.28	0.3201	-1.5324	34.27	64.92	58.95	61.11	26.49	-0.0388
232.550	40.14	477.56	-6.579	-0.005	21.31	22.15	83.37	-358.48	1762.99	-1180.82	89.87	-4.35	0.3036	-1.4930	34.29	64.89	58.85	61.14	26.51	-0.0381
232.560	40.15	477.36	-6.669	0.003	21.30	22.16	83.37	-345.26	1753.33	-1192.28	99.34	13.97	0.2896	-1.4706	34.32	64.83	58.65	61.19	26.51	-0.0388
232.570	40.17	477.01	-6.745	0.012	21.30	22.18	83.22	-332.67	1734.39	-1177.60	94.28	32.37	0.2825	-1.4728	34.35	64.75	58.45	61.20	26.49	-0.0399
232.580	40.19	476.88	-6.820	0.001	21.31	22.20	83.22	-316.67	1708.40	-1137.48	73.99	47.43	0.2784	-1.5019	34.38	64.64	58.31	61.20	26.50	-0.0402
232.590	40.20	476.74	-6.906	-0.000	21.31	22.21	83.37	-301.96	1683.69	-1090.01	48.81	55.37	0.2770	-1.5447	34.38	64.54	58.29	61.18	26.51	-0.0404
232.600	40.18	476.53	-6.977	0.012	21.31	22.20	83.42	-292.96	1665.14	-1044.24	24.01	53.51	0.2806	-1.5946	34.34	64.55	58.35	61.16	26.49	-0.0403
232.610	40.14	476.33	-7.063	0.016	21.31	22.19	83.52	-296.68	1650.98	-1004.05	4.19	41.85	0.2955	-1.6443	34.32	64.61	58.48	61.21	26.49	-0.0395
232.620	40.14	476.19	-7.138	0.006	21.32	22.19	83.32	-309.21	1646.14	-983.91	-6.52	23.87	0.3143	-1.6731	34.33	64.65	58.65	61.30	26.50	-0.0391
232.630	40.15	476.12	-7.224	0.019	21.32	22.19	83.12	-328.37	1652.37	-987.46	-4.91	4.57	0.3325	-1.6734	34.33	64.75	58.81	61.38	26.51	-0.0394
232.640	40.21	475.85	-7.301	-0.000	21.32	22.23	83.17	-348.24	1673.71	-1022.64	11.60	-11.50	0.3405	-1.6367	34.34	64.84	58.93	61.48	26.49	-0.0411
232.650	40.24	475.58	-7.372	-0.000	21.32	22.26	83.12	-363.47	1699.07	-1075.27	35.89	-20.62	0.3380	-1.5801	34.34	64.92	59.01	61.55	26.49	-0.0419
232.660	40.25	475.37	-7.461	0.007	21.32	22.27	83.32	-372.64	1713.27	-1128.08	61.13	-21.22	0.3303	-1.5187	34.34	64.99	59.09	61.56	26.51	-0.0428
232.670	40.25	475.30	-7.547	0.003	21.31	22.27	83.27	-372.16	1714.30	-1168.65	82.26	-12.74	0.3185	-1.4669	34.35	65.00	59.05	61.56	26.49	-0.0430
232.680	40.21	475.03	-7.616	0.009	21.31	22.25	83.37	-361.43	1706.11	-1189.73	96.19	3.51	0.3038	-1.4340	34.35	64.95	58.92	61.57	26.49	-0.0426
232.690	40.18	474.83	-7.707	0.007	21.30	22.24	83.27	-345.55	1695.70	-1188.03	98.82	22.82	0.2909	-1.4273	34.36	64.86	58.72	61.59	26.50	-0.0424
232.700	40.18	474.76	-7.789	-0.006	21.31	22.24	83.22	-328.22	1682.40	-1166.17	89.40	40.64	0.2815	-1.4427	34.37	64.71	58.52	61.66	26.50	-0.0420
232.710	40.16	474.55	-7.871	0.012	21.30	22.24	83.17	-307.43	1668.65	-1119.69	66.45	54.12	0.2746	-1.4903	34.38	64.64	58.43	61.65	26.48	-0.0420
232.720	40.14	474.48	-7.942	0.007	21.31	22.23	83.27	-293.64	1656.46	-1069.17	40.47	57.99	0.2746	-1.5493	34.38	64.55	58.48	61.61	26.49	-0.0411
232.730	40.13	474.48	-8.025	0.003	21.31	22.21	83.27	-288.50	1647.86	-1022.57	17.66	52.36	0.2821	-1.6115	34.38	64.60	58.59	61.59	26.50	-0.0404
232.740	40.13	474.21	-8.113	0.001	21.32	22.23	83.42	-296.66	1637.98	-988.41	0.78	37.97	0.3001	-1.6572	34.36	64.62	58.72	61.66	26.49	-0.0408
232.750	40.13	474.14	-8.177	0.007	21.32	22.23	83.32	-314.42	1633.06	-978.14	-4.90	19.37	0.3215	-1.6696	34.35	64.71	58.89	61.75	26.48	-0.0408
232.760	40.17	473.94	-8.280	0.014	21.31	22.25	83.47	-334.36	1637.34	-995.17	2.32	1.60	0.3360	-1.6453	34.33	64.81	59.06	61.82	26.50	-0.0421
232.770	40.19	473.87	-8.355	0.007	21.32	22.26	83.37	-356.68	1655.81	-1040.48	22.50	-13.32	0.3428	-1.5914	34.29	64.88	59.21	61.91	26.50	-0.0422
232.780	40.21	473.59	-8.426	0.001	21.32	22.28	83.27	-371.28	1675.00	-1097.53	48.15	-20.59	0.3383	-1.5262	34.28	64.94	59.29	61.95	26.48	-0.0430
232.790	40.19	473.25	-8.509	-0.005	21.32	22.28	83.37	-374.35	1685.09	-1147.60	71.54	-18.08	0.3262	-1.4684	34.29	64.97	59.35	62.00	26.49	-0.0432
232.800	40.17	473.18	-8.600	0.004	21.31	22.27	83.37	-367.50	1688.78	-1182.70	91.73	-6.63	0.3107	-1.4279	34.33	64.95	59.29	61.98	26.50	-0.0430
232.810	40.19	472.84	-8.670	0.003	21.31	22.29	83.47	-352.56	1683.37	-1197.19	102.74	10.83	0.2945	-1.4061	34.32	64.92	59.15	61.98	26.50	-0.0439
232.820	40.20	472.50	-8.766	0.007	21.31	22.30	83.47	-333.38	1674.95	-1186.38	101.76	30.69	0.2810	-1.4118	34.33	64.79	58.93	62.05	26.48	-0.0447
232.830	40.19	472.30	-8.830	0.004	21.31	22.31	83.52	-315.27	1661.51	-1150.68	86.72	47.00	0.2740	-1.4439	34.34	64.66	58.81	62.04	26.49	-0.0445
232.840	40.16	472.09	-8.913	0.003	21.31	22.29	83.47	-298.56	1643.05	-1101.47	62.21	57.41	0.2711	-1.4917	34.35	64.57	58.73	62.02	26.50	-0.0441
232.850	40.13	471.75	-8.985	0.006	21.31	22.29	83.42	-289.00	1628.06	-1048.35	36.71	58.50	0.2757	-1.5530	34.33	64.52	58.78	61.97	26.49	-0.0436
232.860	40.12	471.61	-9.066	0.012	21.33	22.28	83.47	-292.90	1609.68	-1007.73	15.84	49.41	0.2907	-1.5973	34.34	64.55	58.84	61.98	26.48	-0.0429
232.870	40.14	471.48	-9.154	0.006	21.33	22.30	83.47	-306.35	1595.71	-978.74	0.77	33.14	0.3130	-1.6304	34.35	64.61	58.97	62.04	26.50	-0.0436
232.880	40.18	471.41	-9.240	0.003	21.33	22.32	83.67	-320.61	1590.23	-977.43	-1.86	14.90	0.3280	-1.6270	34.35	64.66	59.12	62.11	26.49	-0.0443
232.890	40.23	471.13	-9.314	0.003	21.33	22.35	83.62	-339.43	1601.57	-1007.90	10.07	-3.17	0.3368	-1.5890	34.35	64.75	59.27	62.20	26.48	-0.0456
232.900	40.25	470.79	-9.397	0.003	21.33	22.37	83.42	-351.71	1622.74	-1060.04	32.26	-15.33	0.3318	-1.5308	34.34	64.84	59.41	62.23	26.49	-0.0467
232.910	40.21	470.59	-9.474	0.006	21.32	22.36	83.32	-361.65	1643.22	-1114.74	57.25	-20.83	0.3244	-1.4741	34.36	64.88	59.49	62.28	26.50	-0.0463
232.920	40.16	470.45	-9.556	0.012	21.31	22.33	83.32	-361.25	1657.39	-1161.55	80.30	-16.31	0.3110	-1.4269	34.38	64.94	59.49	62.27	26.49	-0.0456
232.930	40.14	470.31	-9.635	0.007	21.31	22.32	83.32	-351.72	1667.39	-1191.52	98.54	-2.74	0.2952	-1.3994	34.40	64.95	59.41	62.25	26.48	-0.0453
232.940	40.13	470.04	-9.728	0.001	21.31	22.32	83.32	-335.65	1670.99	-1200.88	107.50	16.68	0.2795	-1.3915	34.41	64.89	59.23	62.33	26.50	-0.0451
232.950	40.14	469.77	-9.797	0.006	21.31	22.34	83.32	-322.94	1663.88	-1179.72	101.37	35.60	0.2737	-1.4104	34.43	64.81	59.04	62.34	26.50	-0.0460
232.960	40.16	469.63	-9.877	0.009	21.31	22.35	83.52	-308.35	1648.21	-1134.85	81.10	51.53	0.2717	-1.4524	34.43	64.67	58.90	62.35	26.48	-0.0466
232.970	40.20	469.42	-9.954	0.001	21.32	22.37	83.32	-297.59	1631.16	-1083.83	55.21	60.14	0.2746	-1.5050	34.42	64.60	58.89	62.32	26.49	-0.0471
232.980	40.20	469.29	-10.034	0.006	21.32	22.37	83.27	-295.19	1617.56	-1034.53	30.36	59.02	0.2853	-1.5636	34.40	64.57	58.97	62.28	26.50	-0.0471
232.990	40.19	469.29	-10.123	0.006	21.33	22.36	83.27	-298.22	1606.19	-997.35	10.46	48.62	0.2990	-1.6105	34.40	64.65	59.10	62.27	26.49	-0.0464
233.000	40.18	468.95	-10.199	0.004	21.33	22.37	83.27	-307.43	1597.04	-973.51	-3.15	31.64	0.3158	-1.6405	34.40	64.70	59.28	62.34	26.48	-0.0466
233.010	40.16	468.74	-10.292	-0.003	21.33	22.36	83.32	-318.39	1596.54	-981.96	-1.14	12.78	0.3242	-1.6259	34.41	64.77	59.48	62.46	26.50	-0.0461
233.020	40.16	468.53	-10.346	0.010	21.33	22.37	83.37	-331.59	1609.18	-1017.39	13.76	-4.74	0.3259	-1.5817	34.42	64.88	59.64	62.57	26.50	-0.0466
233.030	40.14	468.33	-10.438	0.003	21.32	22.36	83.47	-343.31	1628.39	-1074.34	38.62	-16.19	0.3196	-1.5157	34.44	65.01	59.72	62.60	26.48	-0.0464
233.040	40.16	468.12	-10.505	0.010	21.32	22.38	83.27	-350.88	1642.59	-1126.72	63.48	-19.01	0.3114	-1.4579	34.44	65.08	59.79	62.65	26.49	-0.0471
233.050	40.16	467.85	-10.594	0.004	21.32	22.38	83.37	-354.20	1647.83	-1168.53	85.82	-12.65	0.3031	-1.4102	34.45	65.11	59.72	62.66	26.50	-0.0477
233.060	40.19	467.65	-10.680	0.004	21.31	22.40	83.17	-345.08	1650.16	-1196.19	103.74	3.36	0.2885	-1.3795	34.45	65.10	59.58	62.67	26.49	-0.0486
233.070	40.22	467.37	-10.757	0.009	21.31	22.43	83.27	-333.67	1646.01	-1196.31	108.90	22.00	0.2789	-1.3759	34.44	65.05	59.42	62.68	26.48	-0.0498
233.080	40.21	467.17	-10.842	0.006	21.31	22.42	83.32	-317.57	1636.80	-1168.99	98.76	40.54	0.2717	-1.4002	34.44	64.92	59.23	62.67	26.49	-0.0498
233.090	40.18	466.96	-10.918	0.014	21.31	22.41	83.42	-298.23	1620.36	-1124.40	76.75	54.93	0.2652	-1.4411	34.42	64.78	59.12	62.70	26.50	-0.0494
233.100	40.15	466.83	-10.988	-0.000	21.32	22.40	83.42	-281.55	1606.15	-1074.69	50.91	61.68	0.2620	-1.4945	34.40	64.75	59.10	62.69	26.48	-0.0482
233.110	40.13	466.55	-11.090	0.004	21.32	22.39	83.27	-272.25	1593.24	-1026.55	25.91	58.64	0.2652	-1.5520	34.39	64.76	59.20	62.65	26.48	-0.0478
233.120	40.13	466.35	-11.154	0.009	21.33	22.40	83.27	-273.11	1580.45	-992.00	6.66	46.36	0.2753	-1.5932	34.35	64.83	59.32	62.66	26.50	-0.0478
233.130	40.15	466.00	-11.236	0.009	21.32	22.42	83.22	-281.47	1569.27	-971.93	-4.44	28.30	0.2896	-1.6146	34.33	64.92	59.48	62.76	26.49	-0.0488
233.140	40.16	465.80	-11.317	0.004	21.33	22.43	83.32	-294.73	1567.39	-985.17	-0.04	8.82	0.2992	-1.5910	34.31	64.98	59.59	62.86	26.48	-0.0488
233.150	40.16	465.53	-11.380	0.010	21.33	22.43	83.42	-309.38	1579.48	-1027.20	18.66	-7.77	0.3012	-1.5377	34.29	65.09	59.73	62.92	26.49	-0.0494
233.160	40.14	465.25	-11.466	0.006	21.32	22.43	83.37	-323.41	1592.39	-1080.91	42.25	-17.83	0.2992	-1.4732	34.26	65.16	59.84	62.95	26.51	-0.0496
233.170	40.13	464.98	-11.541	0.006	21.32	22.43	83.47	-327.44	1605.94	-1130.72	66.21	-17.61	0.2896	-1.4203	34.26	65.20	59.86	63.01	26.49	-0.0498
233.180	40.11	464.84	-11.614	0.001	21.31	22.42	83.32	-321.92	1615.32	-1175.56	89.34	-7.85	0.2738	-1.3741	34.23	65.22	59.78	63.01	26.49	-0.0495
233.190	40.11	464.64	-11.682	-0.002	21.31	22.42	83.27	-302.74	1619.72	-1201.56	106.36	10.88	0.2520	-1.3480	34.20	65.19	59.66	63.03	26.50	-0.0498
233.200	40.09	464.36	-11.738	-0.000	21.31	22.42	83.22	-276.17	1612.74	-1197.21	108.34	33.52	0.2307	-1.3471	34.18	65.14	59.47	63.03	26.50	-0.0495
233.210	40.09	464.02	-11.788	-0.002	21.31	22.43	83.22	-251.89	1595.80	-1166.18	94.22	54.17	0.2160	-1.3684	34.16	65.00	59.27	63.11	26.48	-0.0502
233.220	40.07	463.89	-11.847	0.006	21.31	22.42	83.27	-235.14	1578.61	-1117.25	69.07	68.88	0.2105	-1.4129	34.16	64.93	59.17	63.11	26.49	-0.0496
233.230	40.07	463.68	-11.890	0.016	21.31	22.43	83.32	-221.20	1564.15	-1063.60	41.56	77.82	0.2080	-1.4706	34.17	64.82	59.17	63.07	26.50	-0.0498
233.240	40.07	463.27	-11.934	0.013	21.32	22.45	83.42	-202.42	1557.54	-1020.44	19.65	84.28	0.1984	-1.5263	34.18	64.83	59.27	63.11	26.49	-0.0503
233.250	40.10	463.06	-11.963	0.013	21.32	22.47	83.42	-174.01	1548.95	-988.50	3.79	89.67	0.1760	-1.5670	34.20	64.90	59.40	63.15	26.48	-0.0511
233.260	40.13	463.00	-11.990	0.001	21.33	22.49	83.27	-143.53	1540.64	-977.61	-2.47	93.27	0.1468	-1.5759	34.22	64.95	59.55	63.22	26.50	-0.0519
233.270	40.16	462.65	-12.012	0.001	21.33	22.52	83.27	-119.62	1541.43	-991.92	3.36	93.04	0.1206	-1.5540	34.22	65.08	59.76	63.30	26.50	-0.0531
233.280	40.18	462.45	-12.022	-0.003	21.33	22.54	83.27	-114.94	1549.36	-1032.07	19.77	86.53	0.1114	-1.5012	34.24	65.15	59.92	63.43	26.48	-0.0540
233.290	40.16	462.24	-12.027	0.001	21.32	22.54	83.27	-131.42	1561.47	-1081.90	41.47	75.14	0.1215	-1.4433	34.22	65.21	60.04	63.54	26.49	-0.0541
233.300	40.14	462.04	-12.019	0.004	21.32	22.54	83.37	-168.62	1574.34	-1132.39	64.74	60.40	0.1489	-1.3903	34.22	65.31	60.10	63.57	26.50	-0.0544
233.310	40.14	461.70	-12.003	-0.000	21.31	22.56	83.27	-214.69	1586.59	-1172.72	87.07	47.35	0.1831	-1.3529	34.22	65.30	60.04	63.57	26.49	-0.0553
233.320	40.13	461.56	-11.994	0.007	21.31	22.56	83.27	-257.82	1593.11	-1195.56	103.20	39.99	0.2156	-1.3325	34.21	65.27	59.89	63.59	26.48	-0.0554
233.330	40.13	461.36	-11.983	0.010	21.30	22.57	83.02	-284.69	1595.94	-1186.17	104.54	41.03	0.2400	-1.3455	34.18	65.26	59.72	63.59	26.49	-0.0560
233.340	40.13	461.01	-11.950	0.004	21.31	22.59	83.02	-292.55	1590.92	-1152.33	91.73	48.39	0.2539	-1.3806	34.17	65.17	59.57	63.59	26.50	-0.0566
233.350	40.11	460.74	-11.943	-0.002	21.32	22.59	83.02	-293.34	1580.17	-1103.87	68.68	54.80	0.2657	-1.4315	34.17	65.06	59.45	63.58	26.48	-0.0564
233.360	40.11	460.40	-11.931	0.013	21.32	22.61	83.02	-296.58	1564.33	-1052.99	41.90	55.26	0.2817	-1.4856	34.17	65.03	59.46	63.56	26.48	-0.0570
233.370	40.14	460.06	-11.919	0.001	21.33	22.65	83.17	-309.12	1546.07	-1008.24	18.23	45.92	0.3066	-1.5334	34.18	65.03	59.54	63.52	26.51	-0.0583
233.380	40.15	459.78	-11.920	0.012	21.33	22.67	83.27	-328.66	1528.44	-974.79	1.29	28.55	0.3372	-1.5680	34.20	65.04	59.70	63.58	26.50	-0.0591
233.390	40.16	459.58	-11.921	0.010	21.33	22.68	83.37	-359.81	1516.73	-966.48	-2.85	3.98	0.3723	-1.5693	34.21	65.09	59.86	63.62	26.48	-0.0598
233.400	40.14	459.44	-11.903	0.009	21.33	22.68	83.12	-400.39	1514.94	-989.99	6.97	-23.85	0.4044	-1.5303	34.26	65.15	60.04	63.72	26.50	-0.0596
233.410	40.14	459.10	-11.900	0.013	21.32	22.70	83.07	-443.09	1520.81	-1032.93	25.06	-48.57	0.4290	-1.4723	34.30	65.23	60.20	63.78	26.50	-0.0608
233.420	40.13	459.03	-11.916	0.013	21.31	22.69	83.07	-475.50	1529.53	-1086.74	48.05	-62.88	0.4375	-1.4074	34.32	65.34	60.32	63.83	26.49	-0.0606
233.430	40.13	458.83	-11.917	0.012	21.31	22.70	83.07	-485.29	1537.47	-1140.42	70.64	-61.00	0.4255	-1.3482	34.34	65.41	60.38	63.88	26.49	-0.0616
233.440	40.13	458.83	-11.913	0.009	21.30	22.70	83.17	-470.74	1546.72	-1178.90	89.63	-43.29	0.3993	-1.3120	34.34	65.42	60.30	63.87	26.50	-0.0617
233.450	40.15	458.62	-11.909	0.009	21.29	22.72	83.32	-437.16	1557.88	-1195.28	100.65	-14.47	0.3657	-1.3034	34.32	65.42	60.17	63.85	26.50	-0.0629
233.460	40.16	458.48	-11.913	-0.003	21.30	22.74	83.47	-396.37	1567.56	-1186.36	100.93	17.86	0.3341	-1.3213	34.31	65.34	60.01	63.88	26.48	-0.0630
233.470	40.15	458.42	-11.888	0.001	21.30	22.74	83.47	-362.81	1578.34	-1151.86	88.61	46.03	0.3150	-1.3703	34.29	65.23	59.78	63.87	26.50	-0.0631
233.480	40.13	458.42	-11.856	0.012	21.30	22.73	83.27	-335.03	1586.19	-1105.01	68.84	68.32	0.3032	-1.4355	34.27	65.12	59.66	63.86	26.51	-0.0628
233.490	40.12	458.14	-11.844	0.004	21.31	22.73	83.22	-303.66	1587.90	-1054.78	45.90	86.94	0.2879	-1.5054	34.26	65.09	59.64	63.86	26.49	-0.0626
233.500	40.10	458.14	-11.797	0.003	21.31	22.73	83.12	-251.89	1578.48	-1014.76	25.67	107.83	0.2482	-1.5555	34.24	65.08	59.73	63.80	26.49	-0.0622
233.510	40.13	458.14	-11.758	0.007	21.32	22.74	83.12	-181.59	1552.39	-985.78	8.78	130.39	0.1842	-1.5748	34.24	65.16	59.91	63.87	26.51	-0.0627
233.520	40.13	458.07	-11.698	0.013	21.32	22.76	83.22	-120.17	1520.18	-976.72	-0.37	145.74	0.1230	-1.5564	34.26	65.22	60.09	63.93	26.51	-0.0633
233.530	40.16	457.94	-11.634	0.016	21.31	22.79	83.37	-98.20	1495.13	-991.55	0.41	145.51	0.0990	-1.5079	34.27	65.33	60.27	64.04	26.49	-0.0646
233.540	40.18	457.80	-11.551	-0.002	21.32	22.81	83.47	-123.02	1486.48	-1031.58	12.60	128.63	0.1193	-1.4410	34.30	65.42	60.42	64.08	26.51	-0.0653
